,is_good
862,0
104,0
1095,0
204,1
485,0
325,1
1393,0
583,1
297,0
811,1
746,1
208,0
1446,0
1169,1
840,1
1386,0
1150,1
176,0
1478,0
1417,1
4,0
1341,1
1212,1
422,0
671,0
992,1
1241,0
1475,1
1316,1
894,1
625,0
1444,1
319,1
977,0
1496,0
122,0
1279,1
1182,1
1118,1
660,1
227,0
1179,1
1049,1
861,1
1215,1
1125,1
154,0
1052,0
823,0
1119,0
426,1
1530,1
1229,0
132,0
1360,0
1014,1
901,1
858,1
630,1
1097,0
112,0
1534,1
651,0
1226,0
1567,0
1358,0
669,1
886,1
887,1
662,1
845,0
1236,1
730,0
101,1
1269,1
121,1
1397,0
1458,0
1146,1
316,0
949,1
1096,1
1201,1
786,0
64,0
1055,1
1407,1
1255,0
1099,0
47,0
1370,0
1031,1
203,0
868,1
1394,0
530,1
242,1
654,0
590,0
391,1
1262,0
1372,0
98,0
38,0
302,0
3,1
182,0
167,0
566,1
924,0
528,1
479,1
938,1
1452,1
1107,1
532,0
1120,1
68,0
86,1
443,1
1039,1
1355,0
174,0
1093,1
1332,1
919,1
191,1
1298,1
1518,0
436,1
917,1
646,0
971,1
1330,1
560,0
854,1
476,0
826,1
876,0
310,1
800,0
1457,0
1016,1
1091,1
59,1
1023,1
749,1
750,0
21,0
372,1
453,1
1352,0
1074,0
908,1
223,1
212,1
968,1
1578,1
494,1
164,0
879,0
641,0
1079,1
584,1
610,0
647,0
884,1
457,0
1383,0
1200,1
1133,1
921,1
335,1
632,1
1189,0
784,0
207,0
699,1
1056,1
769,0
107,0
686,0
397,1
1322,0
1117,1
1248,1
843,0
1267,1
875,1
1076,1
802,1
235,1
961,0
818,0
1149,1
1057,0
717,0
284,0
967,0
1044,1
792,1
414,0
1170,1
1282,1
473,0
1186,0
1321,1
1560,0
781,0
809,1
268,1
333,0
369,1
936,1
142,1
165,0
1309,0
497,0
988,0
652,0
1513,1
1310,0
382,1
89,0
762,1
587,0
667,1
278,1
2,0
327,0
1012,0
1597,0
1505,0
448,1
1040,0
1115,1
427,1
247,0
568,1
777,1
575,1
1171,1
1379,1
1537,1
940,1
365,1
6,0
163,0
344,1
383,1
1506,1
1395,1
138,0
330,1
1561,0
628,1
173,1
615,0
806,1
315,1
616,0
186,0
106,0
32,0
37,1
1114,1
677,0
196,0
471,1
1174,1
1271,1
1486,0
96,0
1024,1
1042,1
1548,0
368,0
1418,0
209,1
644,0
745,1
455,1
1564,0
507,1
480,0
55,0
856,1
1266,1
1327,1
1562,0
109,0
726,1
1454,1
1485,0
701,1
1510,1
23,0
339,1
359,1
535,1
525,0
675,0
1571,1
1032,0
1011,1
332,1
171,1
897,1
767,0
79,0
562,0
939,0
1479,0
1289,0
1105,0
318,1
11,0
1476,0
716,0
1196,1
1526,1
459,0
324,1
87,0
780,1
739,0
1408,1
580,0
82,0
410,1
1390,1
585,1
703,0
1009,0
1378,1
1448,0
412,0
1497,1
914,1
648,1
43,0
1519,0
981,0
31,1
642,0
720,0
185,0
1415,0
432,1
877,1
813,0
1159,0
653,1
790,1
1243,0
1121,1
1451,1
964,1
970,1
1132,1
1249,1
328,1
815,0
851,0
842,1
1073,1
928,0
161,0
1165,0
556,1
380,1
1151,1
549,1
533,1
386,1
829,1
1065,1
812,0
1516,0
607,1
588,1
229,0
613,0
520,1
187,0
433,0
516,1
1477,1
175,0
1587,1
192,0
273,0
526,0
801,0
548,1
322,0
169,0
166,0
1419,0
1456,1
408,1
1005,1
262,0
573,0
67,0
294,1
650,0
1152,0
505,1
1472,1
1515,1
685,0
1037,0
1153,1
849,0
554,0
552,1
1207,0
512,1
1369,0
1388,0
272,0
881,1
1072,1
301,1
1403,1
810,0
1006,1
1498,1
565,0
1158,1
1244,1
1325,1
1294,1
1246,0
189,0
1181,0
714,0
486,0
114,0
1540,1
370,0
249,1
1086,1
1416,0
1216,1
902,1
230,1
1154,1
754,1
26,0
713,0
709,1
515,0
1193,0
1480,0
707,0
795,0
1296,0
131,0
831,1
775,0
1007,1
1359,1
156,0
1103,1
1333,0
1536,1
688,0
470,0
1128,0
1205,1
71,0
1523,0
1131,0
643,0
423,1
1063,1
599,1
658,1
731,0
1302,1
602,0
62,1
314,0
266,0
509,1
1045,1
1268,1
1129,1
866,1
1435,1
574,1
1156,1
1020,1
260,0
1471,0
355,1
518,1
395,1
1213,1
1314,1
400,0
228,1
925,1
124,0
1245,0
623,1
201,0
1138,0
1284,0
705,0
1098,1
889,0
1123,1
697,1
289,0
898,1
1572,0
35,1
659,0
1113,1
475,0
529,0
661,0
1387,0
10,0
687,0
569,1
442,1
374,1
1469,0
1094,1
1160,1
468,1
910,1
612,1
373,0
456,0
99,1
682,0
1069,0
519,0
1401,0
787,1
357,1
679,0
44,0
178,0
756,1
674,1
932,1
317,1
61,0
896,1
833,0
693,0
33,1
409,0
608,1
472,1
279,1
1003,1
92,0
501,1
1299,0
757,0
1524,1
1595,1
824,0
264,0
907,1
1570,1
478,0
1568,0
1033,1
1437,0
259,1
827,0
153,0
1202,1
1122,1
298,0
499,1
179,0
995,1
743,0
635,0
308,1
1535,1
1576,1
821,1
1077,0
39,0
561,0
1465,0
257,0
586,1
1188,0
1429,0
447,0
1041,1
390,1
626,0
1384,0
75,0
243,1
668,0
450,1
819,0
63,0
283,1
942,1
418,1
1058,1
288,1
285,0
820,0
1134,1
313,0
361,1
534,1
596,1
1000,1
774,1
814,1
387,1
1190,1
1569,1
342,1
1482,0
846,0
1340,1
405,1
1473,0
825,0
544,1
381,1
0,0
127,0
1539,0
1533,0
1272,0
226,1
618,0
1396,0
696,1
1522,0
976,0
1157,1
793,0
1326,1
258,0
874,1
70,1
488,1
22,0
94,0
25,0
1493,0
594,0
1590,1
1290,0
747,0
1520,1
567,1
378,1
13,0
1043,1
649,1
464,1
729,1
870,1
118,1
366,1
727,0
1313,1
510,0
600,0
1508,1
1504,1
215,0
880,0
1382,0
15,0
417,0
265,1
789,0
351,1
389,1
627,0
986,1
102,1
1223,1
1199,1
340,1
1430,0
723,0
60,0
1017,1
1306,0
1104,1
1090,1
935,1
1230,1
1402,1
458,1
292,1
113,1
1180,1
1293,0
1459,1
666,1
1147,1
1281,1
684,0
794,1
277,1
689,0
251,1
180,0
394,0
239,1
90,0
878,1
221,0
783,0
1029,1
375,1
214,1
698,0
1329,1
1588,1
941,1
419,0
1261,0
65,0
704,0
576,0
489,1
946,1
882,1
84,1
985,1
905,0
893,0
500,1
1377,1
577,0
424,0
1464,0
1484,0
965,1
282,0
844,1
1559,0
966,1
1242,1
210,1
931,0
1373,0
1380,1
957,1
503,1
863,0
611,0
1277,1
244,1
807,1
1194,1
522,0
1495,1
553,0
1389,0
664,0
805,1
460,1
1511,0
1276,0
255,0
1046,1
797,1
218,0
597,1
1411,1
276,1
753,0
1124,0
768,1
1142,1
1286,1
148,1
950,1
1545,1
763,0
1172,1
1311,1
1053,1
108,1
1494,1
706,0
115,1
764,1
848,0
219,0
1583,0
1081,1
348,1
1521,0
1291,1
947,1
321,0
1084,1
614,1
245,1
1527,1
1227,0
250,1
933,0
300,1
1175,1
521,0
1555,1
540,0
1547,0
1250,1
58,0
1273,0
1584,1
1344,0
619,0
141,0
837,1
1441,1
76,0
622,0
796,0
1319,1
307,1
1594,0
93,0
954,1
980,1
1481,0
1307,0
353,0
912,1
78,0
1414,0
1050,0
34,0
350,1
1364,1
329,0
1489,1
1209,1
1581,0
990,0
117,1
1136,1
291,0
804,1
271,1
1067,1
710,0
712,0
1026,1
514,1
190,0
502,1
665,0
334,1
1047,0
955,0
371,1
752,0
1334,0
1206,1
692,0
1312,0
999,1
74,0
1185,1
467,1
551,1
1143,1
205,1
1292,1
975,0
1353,0
989,1
782,0
1080,1
157,0
105,0
103,0
195,0
1110,1
778,0
45,0
744,0
639,1
564,1
126,0
760,0
236,1
429,1
883,0
640,0
1247,0
1525,0
1554,1
1450,1
441,1
1541,1
755,1
274,0
1557,1
799,1
1349,0
326,1
30,0
343,1
904,1
296,0
413,1
1224,1
135,0
137,0
14,0
1551,0
9,0
1191,0
392,0
1399,1
305,1
761,0
406,1
1573,1
367,0
1192,1
1176,0
1263,0
1214,1
943,1
944,1
770,1
791,0
582,0
903,1
281,1
484,1
1354,0
199,0
1455,1
202,0
1178,0
873,1
673,0
960,1
1538,0
1002,1
1328,0
1449,1
1460,1
1092,1
149,1
1466,1
1102,1
295,0
216,0
252,0
1528,1
890,0
700,1
147,0
384,0
1155,0
708,1
270,1
1356,0
853,1
1130,1
1303,0
254,1
1228,1
1406,1
217,0
1490,1
1088,1
1436,0
304,0
1323,1
1318,1
737,1
538,1
434,1
356,0
1362,1
1420,0
1320,0
1288,0
589,1
376,1
958,1
160,0
841,0
978,1
1278,1
993,0
604,1
998,1
452,1
637,0
1512,1
771,0
120,0
867,1
511,1
592,0
1443,0
1553,0
238,1
323,1
354,1
983,1
454,0
593,0
1257,1
425,1
557,0
411,0
492,1
830,0
1059,1
388,1
945,1
69,1
959,0
54,1
1139,1
1204,1
816,1
143,0
847,1
496,1
363,0
913,1
1144,0
1270,1
1532,1
1274,1
1220,1
691,0
629,0
934,0
1381,0
1592,1
352,0
621,0
974,1
1078,0
543,1
1336,0
1184,0
1195,1
633,0
1082,1
129,0
213,0
1582,0
681,1
1304,0
379,1
110,0
1083,1
1434,1
728,0
1163,0
1509,0
892,1
996,1
571,1
253,0
748,1
398,1
42,1
527,1
1127,1
578,0
926,1
1348,0
36,1
1070,1
1423,0
1254,0
495,1
1166,0
927,0
656,0
1116,1
341,1
1350,0
1315,1
620,0
446,0
146,0
168,1
1462,1
1135,1
997,1
850,0
524,0
1251,0
119,1
523,0
1018,1
1001,1
1470,0
1258,1
1062,1
81,0
690,0
194,0
358,1
200,1
50,0
1208,1
1051,0
1432,1
83,0
1442,0
198,1
232,1
948,1
311,1
541,1
721,0
134,1
987,0
56,0
1068,1
1301,1
211,1
1300,1
1089,1
1542,1
430,1
563,1
41,0
702,1
1351,1
222,0
542,0
364,1
1361,0
1591,1
1265,1
428,0
1424,1
1375,0
1145,1
606,1
579,1
469,0
506,1
53,0
263,0
1593,1
52,1
1168,1
12,0
1264,1
403,1
736,0
1347,0
1345,1
1385,0
155,0
438,1
491,1
1108,0
407,1
1500,0
1112,1
72,0
952,1
835,0
7,1
839,0
601,1
930,0
834,0
77,1
444,1
1034,1
891,0
1531,0
349,1
